measure_date,fact_name,area_nm,stack_code,nox_measure,nox_stdr,sox_measure,sox_stdr,tsp_measure,tsp_stdr
1745847000000000000,한국중부발전㈜신서천발전본부,충청남도,1,13.75,12.8,17.26,20.0,3.0,4.0
1745847000000000000,한국중부발전㈜신서천발전본부,충청남도,2,13.75,50.0,17.26,50.0,3.0,16.0
1745847000000000000,한국중부발전㈜신서천발전본부,충청남도,3,13.75,50.0,17.26,50.0,3.0,16.0
1745848800000000000,한국중부발전㈜보령발전본부,충청남도,10,13.75,34.0,17.26,50.0,3.0,16.0
1745848800000000000,한국중부발전㈜보령발전본부,충청남도,11,13.75,34.0,17.26,50.0,3.0,16.0
1745848800000000000,한국중부발전㈜보령발전본부,충청남도,12,13.75,34.0,17.26,50.0,3.0,16.0
1745848800000000000,한국중부발전㈜보령발전본부,충청남도,15,13.75,40.0,17.26,40.0,3.0,9.0
1745848800000000000,한국중부발전㈜보령발전본부,충청남도,16,13.75,40.0,17.26,40.0,3.0,9.0
1745848800000000000,한국중부발전㈜보령발전본부,충청남도,3,13.75,10.0,17.26,15.0,3.0,5.0
1745848800000000000,한국중부발전㈜보령발전본부,충청남도,4,2.23,15.0,1.11,25.0,0.73,5.0
1745848800000000000,한국중부발전㈜보령발전본부,충청남도,5,2.23,56.0,1.11,48.0,0.73,11.0
1745848800000000000,한국중부발전㈜보령발전본부,충청남도,6,11.94,56.0,17.18,48.0,2.99,11.0
1745848800000000000,한국중부발전㈜보령발전본부,충청남도,7,11.94,34.0,17.18,48.0,2.99,11.0
1745848800000000000,한국중부발전㈜보령발전본부,충청남도,8,11.94,34.0,17.18,48.0,2.99,11.0
1745848800000000000,한국중부발전㈜보령발전본부,충청남도,9,11.94,34.0,17.18,48.0,2.99,11.0
1745848800000000000,한국중부발전㈜신보령발전본부,충청남도,1,11.94,15.0,17.18,25.0,2.99,5.0
1745848800000000000,한국중부발전㈜신보령발전본부,충청남도,2,11.94,15.0,17.18,25.0,2.99,5.0
1745848800000000000,한국중부발전㈜신서천발전본부,충청남도,1,11.94,12.8,17.18,20.0,2.99,4.0
1745848800000000000,한국중부발전㈜신서천발전본부,충청남도,2,11.94,50.0,17.18,50.0,2.99,16.0
1745848800000000000,한국중부발전㈜신서천발전본부,충청남도,3,11.94,50.0,17.18,50.0,2.99,16.0
1745850600000000000,한국중부발전㈜보령발전본부,충청남도,10,11.94,34.0,17.18,50.0,2.99,16.0
1745850600000000000,한국중부발전㈜보령발전본부,충청남도,11,11.94,34.0,17.18,50.0,2.99,16.0
1745850600000000000,한국중부발전㈜보령발전본부,충청남도,12,11.94,34.0,17.18,50.0,2.99,16.0
1745850600000000000,한국중부발전㈜보령발전본부,충청남도,15,11.94,40.0,17.18,40.0,2.99,9.0
1745850600000000000,한국중부발전㈜보령발전본부,충청남도,16,11.94,40.0,17.18,40.0,2.99,9.0
1745850600000000000,한국중부발전㈜보령발전본부,충청남도,3,11.94,10.0,17.18,15.0,2.99,5.0
1745850600000000000,한국중부발전㈜보령발전본부,충청남도,4,2.3,15.0,1.49,25.0,0.77,5.0
1745850600000000000,한국중부발전㈜보령발전본부,충청남도,5,2.3,56.0,1.49,48.0,0.77,11.0
1745850600000000000,한국중부발전㈜보령발전본부,충청남도,6,12.04,56.0,17.94,48.0,3.06,11.0
1745850600000000000,한국중부발전㈜보령발전본부,충청남도,7,12.04,34.0,17.94,48.0,3.06,11.0
1745850600000000000,한국중부발전㈜보령발전본부,충청남도,8,12.04,34.0,17.94,48.0,3.06,11.0
1745850600000000000,한국중부발전㈜보령발전본부,충청남도,9,12.04,34.0,17.94,48.0,3.06,11.0
1745850600000000000,한국중부발전㈜신보령발전본부,충청남도,1,12.04,15.0,17.94,25.0,3.06,5.0
1745850600000000000,한국중부발전㈜신보령발전본부,충청남도,2,12.04,15.0,17.94,25.0,3.06,5.0
1745850600000000000,한국중부발전㈜신서천발전본부,충청남도,1,12.04,12.8,17.94,20.0,3.06,4.0
1745850600000000000,한국중부발전㈜신서천발전본부,충청남도,2,12.04,50.0,17.94,50.0,3.06,16.0
1745850600000000000,한국중부발전㈜신서천발전본부,충청남도,3,12.04,50.0,17.94,50.0,3.06,16.0
1745852400000000000,한국중부발전㈜보령발전본부,충청남도,10,12.04,34.0,17.94,50.0,3.06,16.0
1745852400000000000,한국중부발전㈜보령발전본부,충청남도,11,12.04,34.0,17.94,50.0,3.06,16.0
1745852400000000000,한국중부발전㈜보령발전본부,충청남도,12,12.04,34.0,17.94,50.0,3.06,16.0
1745852400000000000,한국중부발전㈜보령발전본부,충청남도,15,12.04,40.0,17.94,40.0,3.06,9.0
1745852400000000000,한국중부발전㈜보령발전본부,충청남도,16,12.04,40.0,17.94,40.0,3.06,9.0
1745852400000000000,한국중부발전㈜보령발전본부,충청남도,3,12.04,10.0,17.94,15.0,3.06,5.0
1745852400000000000,한국중부발전㈜보령발전본부,충청남도,4,3.45,15.0,3.05,25.0,0.69,5.0
1745852400000000000,한국중부발전㈜보령발전본부,충청남도,5,3.45,56.0,3.05,48.0,0.69,11.0
1745852400000000000,한국중부발전㈜보령발전본부,충청남도,6,15.82,56.0,19.6,48.0,2.98,11.0
1745852400000000000,한국중부발전㈜보령발전본부,충청남도,7,15.82,34.0,19.6,48.0,2.98,11.0
1745852400000000000,한국중부발전㈜보령발전본부,충청남도,8,15.82,34.0,19.6,48.0,2.98,11.0
1745852400000000000,한국중부발전㈜보령발전본부,충청남도,9,15.82,34.0,19.6,48.0,2.98,11.0
1745852400000000000,한국중부발전㈜신보령발전본부,충청남도,1,15.82,15.0,19.6,25.0,2.98,5.0
1745852400000000000,한국중부발전㈜신보령발전본부,충청남도,2,15.82,15.0,19.6,25.0,2.98,5.0
1745852400000000000,한국중부발전㈜신서천발전본부,충청남도,1,15.82,12.8,19.6,20.0,2.98,4.0
1745852400000000000,한국중부발전㈜신서천발전본부,충청남도,2,15.82,50.0,19.6,50.0,2.98,16.0
1745852400000000000,한국중부발전㈜신서천발전본부,충청남도,3,15.82,50.0,19.6,50.0,2.98,16.0
1745854200000000000,한국중부발전㈜보령발전본부,충청남도,10,15.82,34.0,19.6,50.0,2.98,16.0
1745854200000000000,한국중부발전㈜보령발전본부,충청남도,11,15.82,34.0,19.6,50.0,2.98,16.0
1745854200000000000,한국중부발전㈜보령발전본부,충청남도,12,15.82,34.0,19.6,50.0,2.98,16.0
1745854200000000000,한국중부발전㈜보령발전본부,충청남도,15,15.82,40.0,19.6,40.0,2.98,9.0
1745854200000000000,한국중부발전㈜보령발전본부,충청남도,16,15.82,40.0,19.6,40.0,2.98,9.0
1745854200000000000,한국중부발전㈜보령발전본부,충청남도,3,15.82,10.0,19.6,15.0,2.98,5.0
1745854200000000000,한국중부발전㈜보령발전본부,충청남도,4,2.57,15.0,6.02,25.0,0.6,5.0
1745854200000000000,한국중부발전㈜보령발전본부,충청남도,5,2.57,56.0,6.02,48.0,0.6,11.0
1745854200000000000,한국중부발전㈜보령발전본부,충청남도,6,14.1,56.0,23.65,48.0,2.92,11.0
1745854200000000000,한국중부발전㈜보령발전본부,충청남도,7,14.1,34.0,23.65,48.0,2.92,11.0
1745854200000000000,한국중부발전㈜보령발전본부,충청남도,8,23.905,34.0,23.65,48.0,2.92,11.0
1745854200000000000,한국중부발전㈜보령발전본부,충청남도,9,23.905,34.0,23.65,48.0,2.92,11.0
1745854200000000000,한국중부발전㈜신보령발전본부,충청남도,1,23.905,15.0,23.65,25.0,2.92,5.0
1745854200000000000,한국중부발전㈜신보령발전본부,충청남도,2,23.905,15.0,23.65,25.0,2.92,5.0
1745854200000000000,한국중부발전㈜신서천발전본부,충청남도,1,23.905,12.8,23.65,20.0,2.92,4.0
1745854200000000000,한국중부발전㈜신서천발전본부,충청남도,2,23.905,50.0,23.65,50.0,2.92,16.0
1745854200000000000,한국중부발전㈜신서천발전본부,충청남도,3,23.905,50.0,23.65,50.0,2.92,16.0
1745856000000000000,한국중부발전㈜보령발전본부,충청남도,10,23.905,34.0,23.65,50.0,2.92,16.0
1745856000000000000,한국중부발전㈜보령발전본부,충청남도,11,23.905,34.0,23.65,50.0,2.92,16.0
1745856000000000000,한국중부발전㈜보령발전본부,충청남도,12,23.905,34.0,23.65,50.0,2.92,16.0
1745856000000000000,한국중부발전㈜보령발전본부,충청남도,15,23.905,40.0,23.65,40.0,2.92,9.0
1745856000000000000,한국중부발전㈜보령발전본부,충청남도,16,3.94,40.0,12.69,40.0,1.43,9.0
1745856000000000000,한국중부발전㈜보령발전본부,충청남도,3,3.94,10.0,12.69,15.0,1.43,5.0
1745856000000000000,한국중부발전㈜보령발전본부,충청남도,4,2.59,15.0,3.69,25.0,0.58,5.0
1745856000000000000,한국중부발전㈜보령발전본부,충청남도,5,2.59,56.0,3.69,48.0,0.58,11.0
1745856000000000000,한국중부발전㈜보령발전본부,충청남도,6,2.59,56.0,3.69,48.0,3.17,11.0
1745856000000000000,한국중부발전㈜보령발전본부,충청남도,7,23.905,34.0,3.69,48.0,3.17,11.0
1745856000000000000,한국중부발전㈜보령발전본부,충청남도,8,23.905,34.0,3.69,48.0,3.17,11.0
1745856000000000000,한국중부발전㈜보령발전본부,충청남도,9,23.905,34.0,3.69,48.0,3.17,11.0
1745856000000000000,한국중부발전㈜신보령발전본부,충청남도,1,23.905,15.0,3.69,25.0,3.17,5.0
1745856000000000000,한국중부발전㈜신보령발전본부,충청남도,2,23.905,15.0,3.69,25.0,3.17,5.0
1745856000000000000,한국중부발전㈜신서천발전본부,충청남도,1,23.905,12.8,3.69,20.0,3.17,4.0
1745856000000000000,한국중부발전㈜신서천발전본부,충청남도,2,23.905,50.0,3.69,50.0,3.17,16.0
1745856000000000000,한국중부발전㈜신서천발전본부,충청남도,3,23.905,50.0,3.69,50.0,3.17,16.0
1745857800000000000,한국중부발전㈜보령발전본부,충청남도,10,23.905,34.0,3.69,50.0,3.17,16.0
1745857800000000000,한국중부발전㈜보령발전본부,충청남도,11,23.905,34.0,3.69,50.0,3.17,16.0
1745857800000000000,한국중부발전㈜보령발전본부,충청남도,12,23.905,34.0,3.69,50.0,3.17,16.0
1745857800000000000,한국중부발전㈜보령발전본부,충청남도,15,23.905,40.0,3.69,40.0,3.17,9.0
1745857800000000000,한국중부발전㈜보령발전본부,충청남도,16,3.51,40.0,12.85,40.0,1.43,9.0
1745857800000000000,한국중부발전㈜보령발전본부,충청남도,3,3.51,10.0,12.85,15.0,1.43,5.0
1745857800000000000,한국중부발전㈜보령발전본부,충청남도,4,3.18,15.0,2.54,25.0,0.55,5.0
1745857800000000000,한국중부발전㈜보령발전본부,충청남도,5,3.18,56.0,2.54,48.0,0.55,11.0
1745857800000000000,한국중부발전㈜보령발전본부,충청남도,6,18.57,56.0,24.1,48.0,3.8,11.0
1745857800000000000,한국중부발전㈜보령발전본부,충청남도,7,8.14,34.0,24.1,48.0,3.8,11.0
1745857800000000000,한국중부발전㈜보령발전본부,충청남도,8,14.76,34.0,24.1,48.0,3.8,11.0
1745857800000000000,한국중부발전㈜보령발전본부,충청남도,9,14.76,34.0,24.1,48.0,3.8,11.0
1745857800000000000,한국중부발전㈜신보령발전본부,충청남도,1,14.76,15.0,24.1,25.0,3.8,5.0
1745857800000000000,한국중부발전㈜신보령발전본부,충청남도,2,14.76,15.0,24.1,25.0,3.8,5.0
1745857800000000000,한국중부발전㈜신서천발전본부,충청남도,1,14.76,12.8,24.1,20.0,3.8,4.0
1745857800000000000,한국중부발전㈜신서천발전본부,충청남도,2,14.76,50.0,24.1,50.0,3.8,16.0
1745857800000000000,한국중부발전㈜신서천발전본부,충청남도,3,14.76,50.0,24.1,50.0,3.8,16.0
1745859600000000000,한국중부발전㈜보령발전본부,충청남도,10,14.76,34.0,24.1,50.0,3.8,16.0
1745859600000000000,한국중부발전㈜보령발전본부,충청남도,11,6.23,34.0,24.1,50.0,3.8,16.0
1745859600000000000,한국중부발전㈜보령발전본부,충청남도,12,7.38,34.0,24.1,50.0,3.8,16.0
1745859600000000000,한국중부발전㈜보령발전본부,충청남도,15,7.38,40.0,24.1,40.0,3.8,9.0
1745859600000000000,한국중부발전㈜보령발전본부,충청남도,16,3.33,40.0,12.81,40.0,1.48,9.0
1745859600000000000,한국중부발전㈜보령발전본부,충청남도,3,3.33,10.0,12.81,15.0,1.48,5.0
1745859600000000000,한국중부발전㈜보령발전본부,충청남도,4,4.09,15.0,3.5,25.0,0.61,5.0
1745859600000000000,한국중부발전㈜보령발전본부,충청남도,5,4.09,56.0,3.5,48.0,0.61,11.0
1745859600000000000,한국중부발전㈜보령발전본부,충청남도,6,21.99,56.0,23.85,48.0,3.69,11.0
1745859600000000000,한국중부발전㈜보령발전본부,충청남도,7,9.54,34.0,23.85,48.0,3.69,11.0
1745859600000000000,한국중부발전㈜보령발전본부,충청남도,8,16.18,34.0,23.85,48.0,3.69,11.0
1745859600000000000,한국중부발전㈜보령발전본부,충청남도,9,16.18,34.0,23.85,48.0,3.69,11.0
1745859600000000000,한국중부발전㈜신보령발전본부,충청남도,1,16.18,15.0,23.85,25.0,3.69,5.0
1745859600000000000,한국중부발전㈜신보령발전본부,충청남도,2,16.18,15.0,23.85,25.0,3.69,5.0
1745859600000000000,한국중부발전㈜신서천발전본부,충청남도,1,16.18,12.8,23.85,20.0,3.69,4.0
1745859600000000000,한국중부발전㈜신서천발전본부,충청남도,2,16.18,50.0,23.85,50.0,3.69,16.0
1745859600000000000,한국중부발전㈜신서천발전본부,충청남도,3,16.18,50.0,23.85,50.0,3.69,16.0
1745861400000000000,한국중부발전㈜보령발전본부,충청남도,10,16.18,34.0,23.85,50.0,3.69,16.0
1745861400000000000,한국중부발전㈜보령발전본부,충청남도,11,6.42,34.0,23.85,50.0,3.69,16.0
1745861400000000000,한국중부발전㈜보령발전본부,충청남도,12,7.36,34.0,23.85,50.0,3.69,16.0
1745861400000000000,한국중부발전㈜보령발전본부,충청남도,15,7.36,40.0,23.85,40.0,3.69,9.0
1745861400000000000,한국중부발전㈜보령발전본부,충청남도,16,3.22,40.0,12.91,40.0,1.49,9.0
1745861400000000000,한국중부발전㈜보령발전본부,충청남도,3,3.22,10.0,12.91,15.0,1.49,5.0
1745861400000000000,한국중부발전㈜보령발전본부,충청남도,4,4.3,15.0,4.66,25.0,0.64,5.0
1745861400000000000,한국중부발전㈜보령발전본부,충청남도,5,4.3,56.0,4.66,48.0,0.64,11.0
1745861400000000000,한국중부발전㈜보령발전본부,충청남도,6,19.55,56.0,20.17,48.0,3.66,11.0
1745861400000000000,한국중부발전㈜보령발전본부,충청남도,7,9.35,34.0,20.17,48.0,3.66,11.0
1745861400000000000,한국중부발전㈜보령발전본부,충청남도,8,15.27,34.0,20.17,48.0,3.66,11.0
1745861400000000000,한국중부발전㈜보령발전본부,충청남도,9,15.27,34.0,20.17,48.0,3.66,11.0
1745861400000000000,한국중부발전㈜신보령발전본부,충청남도,1,15.27,15.0,20.17,25.0,3.66,5.0
1745861400000000000,한국중부발전㈜신보령발전본부,충청남도,2,15.27,15.0,20.17,25.0,3.66,5.0
1745861400000000000,한국중부발전㈜신서천발전본부,충청남도,1,15.27,12.8,20.17,20.0,3.66,4.0
1745861400000000000,한국중부발전㈜신서천발전본부,충청남도,2,15.27,50.0,20.17,50.0,3.66,16.0
1745861400000000000,한국중부발전㈜신서천발전본부,충청남도,3,15.27,50.0,20.17,50.0,3.66,16.0
1745863200000000000,한국중부발전㈜보령발전본부,충청남도,10,15.27,34.0,20.17,50.0,3.66,16.0
1745863200000000000,한국중부발전㈜보령발전본부,충청남도,11,6.81,34.0,20.17,50.0,3.66,16.0
1745863200000000000,한국중부발전㈜보령발전본부,충청남도,12,6.95,34.0,20.17,50.0,3.66,16.0
1745863200000000000,한국중부발전㈜보령발전본부,충청남도,15,6.95,40.0,20.17,40.0,3.66,9.0
1745863200000000000,한국중부발전㈜보령발전본부,충청남도,16,3.18,40.0,13.31,40.0,1.46,9.0
1745863200000000000,한국중부발전㈜보령발전본부,충청남도,3,3.18,10.0,13.31,15.0,1.46,5.0
1745863200000000000,한국중부발전㈜보령발전본부,충청남도,4,4.89,15.0,6.47,25.0,0.65,5.0
1745863200000000000,한국중부발전㈜보령발전본부,충청남도,5,4.89,56.0,6.47,48.0,0.65,11.0
1745863200000000000,한국중부발전㈜보령발전본부,충청남도,6,18.19,56.0,21.91,48.0,3.71,11.0
1745863200000000000,한국중부발전㈜보령발전본부,충청남도,7,9.27,34.0,21.91,48.0,3.71,11.0
1745863200000000000,한국중부발전㈜보령발전본부,충청남도,8,14.28,34.0,21.91,48.0,3.71,11.0
1745863200000000000,한국중부발전㈜보령발전본부,충청남도,9,14.28,34.0,21.91,48.0,3.71,11.0
1745863200000000000,한국중부발전㈜신보령발전본부,충청남도,1,14.28,15.0,21.91,25.0,3.71,5.0
1745863200000000000,한국중부발전㈜신보령발전본부,충청남도,2,14.28,15.0,21.91,25.0,3.71,5.0
1745863200000000000,한국중부발전㈜신서천발전본부,충청남도,1,14.28,12.8,21.91,20.0,3.71,4.0
1745863200000000000,한국중부발전㈜신서천발전본부,충청남도,2,14.28,50.0,21.91,50.0,3.71,16.0
1745863200000000000,한국중부발전㈜신서천발전본부,충청남도,3,14.28,50.0,21.91,50.0,3.71,16.0
1745865000000000000,한국중부발전㈜보령발전본부,충청남도,10,14.28,34.0,21.91,50.0,3.71,16.0
1745865000000000000,한국중부발전㈜보령발전본부,충청남도,11,5.82,34.0,21.91,50.0,3.71,16.0
1745865000000000000,한국중부발전㈜보령발전본부,충청남도,12,6.44,34.0,21.91,50.0,3.71,16.0
1745865000000000000,한국중부발전㈜보령발전본부,충청남도,15,6.44,40.0,21.91,40.0,3.71,9.0
1745865000000000000,한국중부발전㈜보령발전본부,충청남도,16,3.43,40.0,13.57,40.0,1.51,9.0
1745865000000000000,한국중부발전㈜보령발전본부,충청남도,3,3.43,10.0,13.57,15.0,1.51,5.0
1745865000000000000,한국중부발전㈜보령발전본부,충청남도,4,4.78,15.0,3.09,25.0,1.51,5.0
1745865000000000000,한국중부발전㈜보령발전본부,충청남도,5,4.78,56.0,3.09,48.0,1.51,11.0
1745865000000000000,한국중부발전㈜보령발전본부,충청남도,6,21.93,56.0,21.51,48.0,3.55,11.0
1745865000000000000,한국중부발전㈜보령발전본부,충청남도,7,7.44,34.0,21.51,48.0,3.55,11.0
1745865000000000000,한국중부발전㈜보령발전본부,충청남도,8,9.48,34.0,21.51,48.0,3.55,11.0
1745865000000000000,한국중부발전㈜보령발전본부,충청남도,9,9.48,34.0,21.51,48.0,3.55,11.0
1745865000000000000,한국중부발전㈜신보령발전본부,충청남도,1,9.48,15.0,21.51,25.0,3.55,5.0
